complex_id,h5_file,sample,len_sample,label,bucket,weight_complex,weight_bucket,weight,split
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_23_sample_5,50932,0.29,1,20.0,0.0007867820613690008,0.0002025029886767064,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_24_sample_1,50932,0.83,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_24_sample_2,50932,0.88,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_24_sample_3,50932,0.88,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_24_sample_4,50932,0.88,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_24_sample_5,50932,0.83,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_25_sample_1,50932,0.74,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_25_sample_2,50932,0.72,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_25_sample_3,50932,0.71,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_25_sample_4,50932,0.7,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_25_sample_5,50932,0.74,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_26_sample_1,50932,0.77,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_26_sample_2,50932,0.79,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_26_sample_3,50932,0.77,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_26_sample_4,50932,0.77,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_26_sample_5,50932,0.81,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_27_sample_1,50932,0.73,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_27_sample_2,50932,0.74,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_27_sample_3,50932,0.74,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_27_sample_4,50932,0.74,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_27_sample_5,50932,0.79,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_28_sample_1,50932,0.32,1,20.0,0.0007867820613690008,0.0002025029886767064,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_28_sample_2,50932,0.31,1,20.0,0.0007867820613690008,0.0002025029886767064,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_28_sample_3,50932,0.33,1,20.0,0.0007867820613690008,0.0002025029886767064,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_28_sample_4,50932,0.27,1,20.0,0.0007867820613690008,0.0002025029886767064,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_28_sample_5,50932,0.31,1,20.0,0.0007867820613690008,0.0002025029886767064,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_29_sample_1,50932,0.77,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_29_sample_2,50932,0.75,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_29_sample_3,50932,0.78,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_29_sample_4,50932,0.8,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_29_sample_5,50932,0.79,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_2_sample_1,50932,0.7,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_2_sample_2,50932,0.71,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_2_sample_3,50932,0.72,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_2_sample_4,50932,0.68,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_2_sample_5,50932,0.7,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_30_sample_1,50932,0.73,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_30_sample_2,50932,0.72,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_30_sample_3,50932,0.73,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_30_sample_4,50932,0.73,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_30_sample_5,50932,0.69,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_31_sample_1,50932,0.84,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_31_sample_2,50932,0.87,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_31_sample_3,50932,0.88,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_31_sample_4,50932,0.85,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_31_sample_5,50932,0.87,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_32_sample_1,50932,0.71,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_32_sample_2,50932,0.71,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_32_sample_3,50932,0.73,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_32_sample_4,50932,0.72,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_32_sample_5,50932,0.73,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_33_sample_1,50932,0.78,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_33_sample_2,50932,0.76,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_33_sample_3,50932,0.79,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_33_sample_4,50932,0.78,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_33_sample_5,50932,0.76,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_34_sample_1,50932,0.84,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_34_sample_2,50932,0.82,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_34_sample_3,50932,0.85,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_34_sample_4,50932,0.83,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_34_sample_5,50932,0.79,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_35_sample_1,50932,0.3,1,20.0,0.0007867820613690008,0.0002025029886767064,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_35_sample_2,50932,0.3,1,20.0,0.0007867820613690008,0.0002025029886767064,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_35_sample_3,50932,0.32,1,20.0,0.0007867820613690008,0.0002025029886767064,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_35_sample_4,50932,0.31,1,20.0,0.0007867820613690008,0.0002025029886767064,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_35_sample_5,50932,0.31,1,20.0,0.0007867820613690008,0.0002025029886767064,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_36_sample_1,50932,0.67,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_36_sample_2,50932,0.73,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_36_sample_3,50932,0.68,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_36_sample_4,50932,0.72,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_36_sample_5,50932,0.69,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_37_sample_1,50932,0.85,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_37_sample_2,50932,0.88,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_37_sample_3,50932,0.87,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_37_sample_4,50932,0.88,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_37_sample_5,50932,0.85,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_38_sample_1,50932,0.73,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_38_sample_2,50932,0.13,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_38_sample_3,50932,0.73,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_38_sample_4,50932,0.74,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_38_sample_5,50932,0.73,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_39_sample_1,50932,0.73,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_39_sample_2,50932,0.74,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_39_sample_3,50932,0.72,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_39_sample_4,50932,0.75,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_39_sample_5,50932,0.72,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_3_sample_1,50932,0.84,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_3_sample_2,50932,0.85,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_3_sample_3,50932,0.86,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_3_sample_4,50932,0.83,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_3_sample_5,50932,0.83,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_4_sample_1,50932,0.84,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_4_sample_2,50932,0.87,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_4_sample_3,50932,0.89,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_4_sample_4,50932,0.87,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_4_sample_5,50932,0.86,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_5_sample_1,50932,0.7,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_5_sample_2,50932,0.74,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_5_sample_3,50932,0.71,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_5_sample_4,50932,0.72,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_5_sample_5,50932,0.7,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_6_sample_1,50932,0.7,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_6_sample_2,50932,0.69,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_6_sample_3,50932,0.72,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_6_sample_4,50932,0.72,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_6_sample_5,50932,0.74,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_7_sample_1,50932,0.72,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_7_sample_2,50932,0.72,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_7_sample_3,50932,0.68,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_7_sample_4,50932,0.73,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_7_sample_5,50932,0.71,2,20.0,0.0003729951510630362,9.600197635512638e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_8_sample_1,50932,0.82,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_8_sample_2,50932,0.85,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_8_sample_3,50932,0.82,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_8_sample_4,50932,0.83,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_8_sample_5,50932,0.84,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_9_sample_1,50932,0.78,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_9_sample_2,50932,0.77,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_9_sample_3,50932,0.78,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_9_sample_4,50932,0.76,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8k4q,../abag_dataset_processed/8k4q_interchain_data.h5,seed_9_sample_5,50932,0.78,3,20.0,0.000251004016064257,6.460373961046531e-05,train
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_0_sample_1,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_0_sample_2,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_0_sample_3,133738,0.11,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_0_sample_4,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_0_sample_5,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_10_sample_1,133738,0.02,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_10_sample_2,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_10_sample_3,133738,0.04,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_10_sample_4,133738,0.03,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_10_sample_5,133738,0.03,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_11_sample_1,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_11_sample_2,133738,0.02,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_11_sample_3,133738,0.03,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_11_sample_4,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_11_sample_5,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_12_sample_1,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_12_sample_2,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_12_sample_3,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_12_sample_4,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_12_sample_5,133738,0.03,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_13_sample_1,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_13_sample_2,133738,0.02,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_13_sample_3,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_13_sample_4,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_13_sample_5,133738,0.03,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_14_sample_1,133738,0.02,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_14_sample_2,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_14_sample_3,133738,0.04,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_14_sample_4,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_14_sample_5,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_15_sample_1,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_15_sample_2,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_15_sample_3,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_15_sample_4,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_15_sample_5,133738,0.04,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_16_sample_1,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_16_sample_2,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_16_sample_3,133738,0.05,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_16_sample_4,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_16_sample_5,133738,0.03,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_17_sample_1,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_17_sample_2,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_17_sample_3,133738,0.06,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_17_sample_4,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_17_sample_5,133738,0.02,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_18_sample_1,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_18_sample_2,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_18_sample_3,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_18_sample_4,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_18_sample_5,133738,0.03,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_19_sample_1,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_19_sample_2,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_19_sample_3,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_19_sample_4,133738,0.07,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_19_sample_5,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_1_sample_1,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_1_sample_2,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_1_sample_3,133738,0.03,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_1_sample_4,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_1_sample_5,133738,0.13,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
8ol9,../abag_dataset_processed/8ol9_interchain_data.h5,seed_20_sample_1,133738,0.01,0,20.0,8.17460966238862e-05,2.1039916505198543e-05,val
